1508514052587506176,1.03685,0.13878,0.01623,0.96684,0.01450,0.05512,0.24894,0.68769,0.14791,-0.06697,
1508514052626038016,1.06136,0.14423,0.01383,0.96851,0.01669,0.05508,0.24225,0.70738,0.13464,-0.07492,
1508514052664635648,1.08861,0.15035,0.01070,0.96982,0.01795,0.05528,0.23680,0.69431,0.15961,-0.06807,
1508514052690323200,1.10537,0.15439,0.00939,0.96989,0.01511,0.05161,0.23754,0.70326,0.17548,-0.04707,
1508514052728923392,1.13301,0.16217,0.00782,0.97078,0.01121,0.04311,0.23580,0.73142,0.15930,-0.09034,
1508514052754667264,1.15061,0.16583,0.00528,0.97210,0.00680,0.04008,0.23101,0.73748,0.11729,-0.10943,
1508514052780214784,1.17099,0.16775,0.00290,0.97480,0.00930,0.03931,0.21939,0.71615,0.08260,-0.06270,
1508514052831634944,1.20643,0.17180,0.00130,0.97903,0.01288,0.03494,0.20028,0.65764,0.08400,-0.00315,
1508514052857666816,1.22306,0.17422,0.00125,0.97992,0.01021,0.03350,0.19630,0.64169,0.07369,0.01986,
1508514052895757056,1.24816,0.17668,0.00196,0.98120,0.00795,0.03232,0.19008,0.61535,0.05128,0.04475,
1508514052921443584,1.26550,0.17816,0.00334,0.98205,0.00754,0.03190,0.18576,0.58033,0.05205,0.04802,
1508514052947265280,1.28147,0.17906,0.00389,0.98235,0.00661,0.03251,0.18408,0.56557,0.04561,0.04263,
1508514052998658304,1.30996,0.18048,0.00580,0.98315,0.00200,0.03321,0.17975,0.52143,0.01353,0.04450,
1508514053024237312,1.32315,0.18069,0.00631,0.98352,0.00259,0.03337,0.17765,0.51469,0.00983,0.03816,
1508514053062687488,1.34342,0.18108,0.00658,0.98413,0.00326,0.03371,0.17420,0.51954,0.00070,-0.01754,
1508514053088475648,1.35760,0.18118,0.00543,0.98444,0.00180,0.03595,0.17197,0.52126,-0.00690,-0.04553,
1508514053114032384,1.37257,0.18099,0.00429,0.98470,0.00098,0.03713,0.17025,0.50098,-0.00346,-0.05073,
1508514053165517824,1.39666,0.18132,0.00178,0.98426,-0.00326,0.04018,0.17209,0.48521,-0.02132,-0.07967,
1508514053191274496,1.40847,0.18102,0.00036,0.98389,-0.00525,0.04313,0.17340,0.48234,-0.03354,-0.07431,
1508514053229892096,1.42755,0.17920,-0.00246,0.98323,-0.00815,0.04744,0.17591,0.47472,-0.04925,-0.07504,
1508514053255421184,1.43898,0.17779,-0.00423,0.98272,-0.00991,0.05028,0.17787,0.47594,-0.05214,-0.06901,
1508514053281115648,1.45224,0.17643,-0.00609,0.98198,-0.01218,0.05405,0.18067,0.48008,-0.05341,-0.06006,
1508514053319549696,1.46951,0.17365,-0.00798,0.98112,-0.01254,0.05888,0.18378,0.49837,-0.06234,-0.03849,
1508514053358059008,1.48919,0.17060,-0.00971,0.98031,-0.01291,0.06347,0.18656,0.52265,-0.07136,-0.04545,
1508514053396910080,1.50982,0.16725,-0.01149,0.97990,-0.01155,0.06946,0.18666,0.54571,-0.07042,-0.03801,
1508514053422405120,1.52222,0.16512,-0.01215,0.97960,-0.01014,0.07278,0.18706,0.54770,-0.05419,-0.01427,
1508514053448091392,1.53468,0.16459,-0.01190,0.97882,-0.01205,0.07412,0.19045,0.55949,-0.03015,0.01353,
1508514053486684672,1.55785,0.16349,-0.01166,0.97699,-0.02096,0.07205,0.19963,0.59694,-0.03052,-0.01072,
1508514053525250560,1.58234,0.16231,-0.01227,0.97589,-0.02298,0.07281,0.20448,0.62655,-0.02489,-0.01413,
1508514053563630592,1.60430,0.16202,-0.01183,0.97446,-0.02742,0.07256,0.21072,0.63363,-0.01172,-0.00252,
1508514053589486848,1.62209,0.16156,-0.01159,0.97313,-0.03001,0.07248,0.21648,0.63988,-0.02657,0.01953,
1508514053615094784,1.63674,0.15984,-0.01205,0.97303,-0.02854,0.07234,0.21717,0.64906,-0.05566,0.02571,
1508514053653639680,1.66200,0.15723,-0.01062,0.97326,-0.02718,0.07277,0.21617,0.64969,-0.05740,0.04981,
1508514053692139776,1.68551,0.15553,-0.00861,0.97364,-0.02644,0.07081,0.21521,0.67026,-0.05448,0.05890,
1508514053730584576,1.71255,0.15374,-0.00700,0.97462,-0.02553,0.06997,0.21110,0.68497,-0.03075,0.04148,
1508514053756292096,1.72906,0.15325,-0.00605,0.97522,-0.02524,0.06906,0.20868,0.69135,-0.01024,0.03725,
1508514053781960192,1.74601,0.15357,-0.00586,0.97582,-0.02472,0.06853,0.20607,0.70869,-0.00014,0.03270,
1508514053820550912,1.77473,0.15360,-0.00468,0.97760,-0.02182,0.06730,0.19821,0.72393,0.00337,0.02687,
1508514053859160064,1.80206,0.15414,-0.00319,0.97921,-0.01919,0.06514,0.19116,0.71793,0.03321,0.03150,
1508514053897711872,1.82975,0.15595,-0.00118,0.98028,-0.01626,0.06031,0.18750,0.73225,0.04840,0.02534,
1508514053923327744,1.84614,0.15769,-0.00064,0.98078,-0.01713,0.05777,0.18560,0.74463,0.04411,0.01317,
1508514053948905216,1.86365,0.15935,-0.00082,0.98114,-0.01924,0.05486,0.18434,0.75767,0.04013,0.01600,
1508514053987510784,1.89399,0.16007,-0.00063,0.98250,-0.01883,0.04802,0.17899,0.76014,0.00302,0.02130,
1508514054025987840,1.92385,0.15950,-0.00005,0.98447,-0.01440,0.04645,0.16870,0.73528,-0.01684,0.04417,
1508514054064681472,1.95110,0.15980,0.00240,0.98514,-0.01447,0.04610,0.16483,0.71890,-0.00082,0.09667,
1508514054090213376,1.96991,0.16073,0.00575,0.98521,-0.01733,0.04285,0.16502,0.71308,-0.01006,0.11189,
1508514054128932352,1.99657,0.16014,0.00880,0.98587,-0.01857,0.03904,0.16184,0.71151,-0.04019,0.07896,
1508514054154477568,2.01581,0.15873,0.01041,0.98650,-0.01934,0.03740,0.15823,0.70103,-0.04877,0.06247,
1508514054180070912,2.03303,0.15710,0.01185,0.98713,-0.01918,0.03614,0.15458,0.68244,-0.05570,0.05385,
1508514054231685120,2.06762,0.15403,0.01410,0.98763,-0.02075,0.03524,0.15141,0.63932,-0.08591,0.03192,
1508514054257380352,2.08507,0.15167,0.01525,0.98778,-0.02108,0.03521,0.15037,0.62675,-0.09257,0.02569,
1508514054295796992,2.10891,0.14881,0.01562,0.98765,-0.02287,0.03512,0.15097,0.61345,-0.09813,-0.00228,
1508514054321365248,2.12558,0.14678,0.01495,0.98725,-0.02552,0.03641,0.15286,0.60322,-0.10207,-0.02095,
1508514054347008768,2.14264,0.14428,0.01429,0.98655,-0.02836,0.03798,0.15645,0.58600,-0.09969,-0.03532,
1508514054398446080,2.17218,0.14088,0.01238,0.98362,-0.04027,0.04048,0.17099,0.55181,-0.06881,-0.05104,
1508514054424140800,2.18518,0.13851,0.01112,0.98228,-0.04402,0.04015,0.17770,0.55339,-0.09560,-0.04772,
1508514054462640640,2.20601,0.13301,0.00915,0.98183,-0.04453,0.04057,0.17993,0.55840,-0.12613,-0.05231,
1508514054488416512,2.21916,0.12911,0.00728,0.98178,-0.04128,0.04337,0.18035,0.56356,-0.11129,-0.05181,
1508514054513977088,2.23536,0.12524,0.00591,0.98129,-0.03769,0.04653,0.18300,0.57336,-0.07848,-0.03380,
1508514054565531648,2.26269,0.12212,0.00471,0.98016,-0.03105,0.05014,0.18923,0.58544,-0.04104,-0.00409,
1508514054591096320,2.27914,0.12127,0.00502,0.97960,-0.02510,0.05115,0.19271,0.58714,-0.01965,0.02116,
1508514054629721088,2.30105,0.12115,0.00580,0.97740,-0.02073,0.05284,0.20365,0.57884,-0.02192,0.00261,
1508514054655333632,2.31548,0.12155,0.00558,0.97592,-0.01795,0.05643,0.20993,0.58424,-0.04466,-0.00887,
1508514054681018112,2.33108,0.12068,0.00540,0.97456,-0.01337,0.06034,0.21545,0.59725,-0.04280,-0.00015,
1508514054719486720,2.35248,0.12072,0.00567,0.97176,-0.01151,0.06336,0.22700,0.63071,-0.01640,0.00539,
1508514054758078464,2.37789,0.12086,0.00694,0.96859,-0.01066,0.06463,0.23989,0.67137,-0.02474,0.01345,
1508514054796661504,2.40217,0.11951,0.00812,0.96677,-0.00860,0.06583,0.24687,0.70411,-0.04406,0.04336,
1508514054822299392,2.42153,0.11798,0.00991,0.96609,-0.00630,0.06492,0.24985,0.71210,-0.05997,0.05772,
1508514054847822592,2.43825,0.11652,0.01164,0.96571,-0.00551,0.06441,0.25143,0.71776,-0.07348,0.05752,
1508514054886606080,2.46647,0.11311,0.01346,0.96590,-0.00464,0.06585,0.25036,0.72067,-0.09839,0.03046,
1508514054925123328,2.49264,0.10924,0.01431,0.96697,-0.00171,0.06840,0.24555,0.72155,-0.09036,0.03184,
1508514054963589632,2.52106,0.10614,0.01641,0.96721,-0.00106,0.06817,0.24464,0.70428,-0.04876,0.05168,
1508514054989365248,2.53878,0.10496,0.01834,0.96711,-0.00151,0.06545,0.24578,0.69008,-0.03253,0.05153,
1508514055015021568,2.55491,0.10417,0.01965,0.96681,-0.00278,0.06268,0.24768,0.68503,-0.02753,0.04559,
1508514055053450752,2.58246,0.10253,0.02058,0.96710,-0.00480,0.05926,0.24737,0.68999,-0.04851,0.01281,
1508514055092015616,2.60769,0.10018,0.02032,0.96824,-0.00459,0.05828,0.24311,0.68773,-0.04859,0.01502,
1508514055130569216,2.63516,0.09876,0.02063,0.96911,-0.00555,0.05482,0.24038,0.65025,-0.02546,-0.00728,
1508514055156152832,2.64763,0.09855,0.01999,0.96908,-0.00718,0.05404,0.24063,0.64293,-0.03331,-0.03397,
1508514055181845504,2.66875,0.09710,0.01828,0.97008,-0.00850,0.05607,0.23606,0.63569,-0.04978,-0.05880,
1508514055220429824,2.69211,0.09584,0.01612,0.97119,-0.00978,0.05705,0.23118,0.61203,-0.01894,-0.05594,
1508514055258945536,2.71571,0.09601,0.01371,0.97123,-0.01402,0.05671,0.23087,0.60572,-0.00909,-0.09336,
1508514055297743360,2.73971,0.09506,0.00989,0.97245,-0.01351,0.06090,0.22460,0.59561,-0.00138,-0.08066,
1508514055323135744,2.75385,0.09481,0.00817,0.97275,-0.01415,0.06134,0.22314,0.58661,0.02015,-0.06726,
1508514055349023232,2.76789,0.09539,0.00649,0.97262,-0.01550,0.06235,0.22337,0.58979,0.02468,-0.07171,
1508514055387470336,2.79318,0.09504,0.00357,0.97410,-0.01235,0.06493,0.21623,0.59591,0.01296,-0.05137,
1508514055425918464,2.81543,0.09584,0.00191,0.97510,-0.00980,0.06744,0.21106,0.57758,0.02513,-0.04171,
1508514055464571136,2.83621,0.09729,0.00031,0.97499,-0.00981,0.07035,0.21059,0.58089,0.03233,-0.03444,
1508514055490113024,2.85246,0.09813,-0.00059,0.97481,-0.01061,0.07214,0.21077,0.57955,0.02743,-0.03214,
1508514055528718080,2.87338,0.09956,-0.00216,0.97440,-0.01091,0.07597,0.21130,0.58612,0.02621,-0.02515,
1508514055554289664,2.88935,0.10011,-0.00307,0.97416,-0.01031,0.07711,0.21203,0.58827,0.03104,-0.01557,
1508514055579967488,2.90352,0.10099,-0.00333,0.97384,-0.00997,0.07808,0.21316,0.59145,0.04357,-0.00751,
1508514055631449088,2.93211,0.10375,-0.00460,0.97234,-0.01092,0.08021,0.21909,0.58996,0.05672,-0.02539,
1508514055644283648,2.94160,0.10474,-0.00520,0.97170,-0.01163,0.08140,0.22146,0.58746,0.04727,-0.03580,
1508514055695647744,2.97080,0.10576,-0.00641,0.97033,-0.00890,0.08428,0.22645,0.56299,0.01629,-0.03210,
1508514055721331712,2.98140,0.10601,-0.00709,0.96963,-0.00880,0.08507,0.22912,0.55210,0.00971,-0.03892,
1508514055747059712,2.99881,0.10613,-0.00822,0.96813,-0.00886,0.08688,0.23471,0.53619,0.00045,-0.02794,
1508514055798480384,3.02631,0.10625,-0.00865,0.96462,-0.00945,0.08695,0.24872,0.52661,0.00514,0.00630,
1508514055824102656,3.03890,0.10637,-0.00851,0.96244,-0.00972,0.08655,0.25714,0.52225,0.00202,0.00702,
1508514055862596864,3.06094,0.10696,-0.00870,0.95901,-0.00793,0.08805,0.26923,0.51192,-0.02386,0.00628,
1508514055888454400,3.07390,0.10690,-0.00930,0.95682,-0.00837,0.08939,0.27646,0.50534,-0.03452,-0.01238,
1508514055914043136,3.08794,0.10645,-0.01001,0.95425,-0.00984,0.09100,0.28467,0.49283,-0.04662,-0.03737,
1508514055965506816,3.11156,0.10556,-0.01248,0.94912,-0.00943,0.09660,0.29958,0.43604,0.02267,-0.03340,
1508514055991707904,3.12335,0.10723,-0.01294,0.94361,-0.01242,0.09779,0.31606,0.43731,0.09012,-0.01448,
1508514056029664256,3.13933,0.11097,-0.01298,0.93614,-0.01778,0.09500,0.33809,0.47491,0.12485,-0.01186,
1508514056055300864,3.15322,0.11326,-0.01325,0.93271,-0.01871,0.09343,0.34781,0.49652,0.11100,0.00550,
1508514056081086720,3.16522,0.11598,-0.01284,0.93075,-0.01714,0.09205,0.35346,0.50256,0.11867,0.02813,
1508514056132530688,3.19052,0.12101,-0.01082,0.92600,-0.01880,0.08443,0.36749,0.49276,0.11933,0.03105,
1508514056157940480,3.20427,0.12424,-0.01037,0.92400,-0.02006,0.08116,0.37315,0.48949,0.11222,-0.00054,
1508514056196607232,3.22019,0.12917,-0.01103,0.92160,-0.02337,0.07888,0.37933,0.47926,0.14266,-0.02983,
1508514056222187008,3.23229,0.13434,-0.01155,0.91831,-0.02676,0.07497,0.38777,0.45175,0.19529,-0.02440,
1508514056248000512,3.24216,0.13948,-0.01230,0.91478,-0.03060,0.07096,0.39650,0.44520,0.21442,-0.03904,
1508514056286390784,3.26051,0.14828,-0.01444,0.91210,-0.03526,0.06760,0.40282,0.46148,0.23038,-0.06016,
1508514056325030144,3.27789,0.15609,-0.01671,0.91014,-0.03554,0.06319,0.40791,0.44547,0.25961,-0.05823,
1508514056363666176,3.29557,0.16706,-0.02003,0.90642,-0.04182,0.05519,0.41667,0.43856,0.28806,-0.11405,
1508514056389307392,3.30599,0.17485,-0.02277,0.90327,-0.04736,0.05297,0.42314,0.43111,0.31043,-0.13773,
1508514056414792192,3.31803,0.18376,-0.02674,0.89882,-0.05459,0.04960,0.43207,0.42812,0.32326,-0.14308,
1508514056453457920,3.33361,0.19634,-0.03137,0.89313,-0.06412,0.04813,0.44260,0.40133,0.31842,-0.12865,
1508514056491927552,3.34905,0.20928,-0.03558,0.88800,-0.07003,0.04632,0.45211,0.37167,0.33108,-0.08367,
1508514056530603520,3.36436,0.22046,-0.03843,0.88420,-0.07388,0.04631,0.45889,0.36583,0.33302,-0.05722,
1508514056556219392,3.37419,0.22983,-0.03939,0.88262,-0.07377,0.04666,0.46191,0.34250,0.34446,-0.01661,
1508514056581842944,3.38340,0.23673,-0.04006,0.88095,-0.07174,0.04613,0.46545,0.33411,0.33850,-0.01124,
1508514056620374784,3.39579,0.25066,-0.04030,0.87671,-0.07141,0.04689,0.47338,0.30771,0.35057,0.01742,
1508514056659159552,3.40656,0.26349,-0.03890,0.87055,-0.06881,0.04530,0.48514,0.29166,0.35072,0.05386,
1508514056697484288,3.41843,0.27728,-0.03704,0.86620,-0.06263,0.04313,0.49388,0.30591,0.34680,0.07136,
1508514056723103488,3.42557,0.28566,-0.03515,0.86414,-0.05603,0.04371,0.49821,0.28883,0.34951,0.08541,
1508514056748909056,3.43420,0.29508,-0.03336,0.86020,-0.04706,0.04261,0.50600,0.28612,0.34979,0.08945,
1508514056787427328,3.44402,0.30832,-0.03065,0.85487,-0.03840,0.03620,0.51615,0.28336,0.34841,0.05006,
1508514056825955840,3.45623,0.32036,-0.02979,0.85050,-0.03464,0.03831,0.52344,0.30275,0.29392,0.00438,
1508514056864363264,3.46779,0.33155,-0.02943,0.84529,-0.03216,0.04158,0.53171,0.27630,0.27784,0.01148,
1508514056890171136,3.47512,0.33701,-0.02997,0.84026,-0.03226,0.04415,0.53942,0.26295,0.26780,0.00179,
1508514056928475392,3.48593,0.34899,-0.02988,0.83308,-0.03752,0.04703,0.54987,0.27678,0.26634,0.00190,
1508514056954374656,3.49289,0.35678,-0.03006,0.83043,-0.03930,0.04910,0.55356,0.28318,0.27669,0.00021,
1508514056979994624,3.50068,0.36470,-0.03008,0.82784,-0.04012,0.05213,0.55709,0.27106,0.29089,-0.00159,
1508514057031390464,3.51452,0.38308,-0.03130,0.82205,-0.04122,0.05866,0.56488,0.25847,0.35048,-0.04098,
1508514057057204992,3.52037,0.39285,-0.03247,0.81917,-0.04237,0.06248,0.56857,0.24250,0.38336,-0.05832,
1508514057095574016,3.52875,0.40910,-0.03414,0.81348,-0.04387,0.06509,0.57627,0.20156,0.43682,-0.04847,
1508514057121447936,3.53255,0.41808,-0.03508,0.80999,-0.04473,0.06631,0.58097,0.18443,0.46133,-0.05238,
1508514057147163136,3.53872,0.43219,-0.03634,0.80601,-0.04288,0.06977,0.58621,0.16610,0.50491,-0.03505,
1508514057198440192,3.54814,0.46025,-0.03726,0.79869,-0.03366,0.07031,0.59668,0.15787,0.56531,-0.02629,
1508514057223983872,3.55277,0.47548,-0.03753,0.79359,-0.02988,0.07244,0.60339,0.14589,0.56166,-0.01220,
1508514057262593792,3.55800,0.49649,-0.03790,0.78663,-0.02763,0.07149,0.61265,0.14496,0.55559,0.01332,
1508514057288258816,3.56115,0.51171,-0.03699,0.78150,-0.02533,0.07005,0.61944,0.12729,0.53884,0.04055,
1508514057313996288,3.56323,0.52524,-0.03605,0.77514,-0.02616,0.06763,0.62762,0.11427,0.51896,0.05572,
1508514057365391104,3.56997,0.55225,-0.03227,0.76295,-0.02980,0.06029,0.64295,0.16014,0.53035,0.09935,
1508514057391009280,3.57376,0.56526,-0.02964,0.76107,-0.02829,0.05764,0.64549,0.15037,0.55329,0.11670,
1508514057429775104,3.57942,0.58790,-0.02494,0.75702,-0.02447,0.04980,0.65103,0.11650,0.58103,0.10697,
1508514057455183360,3.58300,0.60181,-0.02277,0.75446,-0.02046,0.04770,0.65429,0.10801,0.58669,0.06950,
1508514057481061376,3.58600,0.61670,-0.02185,0.75226,-0.01680,0.04912,0.65682,0.08879,0.59825,0.03430,
1508514057532456704,3.59026,0.65061,-0.02198,0.74112,-0.01902,0.04660,0.66949,0.07943,0.60409,-0.04533,
1508514057557995264,3.59255,0.66517,-0.02350,0.73577,-0.02567,0.04464,0.67527,0.10722,0.60505,-0.07381,
1508514057596568064,3.59544,0.68953,-0.02546,0.72894,-0.03095,0.04597,0.68233,0.02576,0.60804,-0.02322,
1508514057622282240,3.59464,0.70449,-0.02359,0.72195,-0.03355,0.04568,0.68962,-0.00355,0.59359,-0.00204,
1508514057647869184,3.59492,0.71732,-0.02363,0.71515,-0.03703,0.04517,0.69653,0.01143,0.59068,0.01027,
1508514057686365440,3.59685,0.74139,-0.02258,0.70487,-0.03783,0.04055,0.70716,0.06111,0.56706,0.01766,
1508514057724943360,3.59878,0.76394,-0.02326,0.69924,-0.04068,0.04167,0.71251,0.02535,0.56209,-0.04844,
1508514057763508992,3.59929,0.78598,-0.02480,0.69078,-0.04622,0.04428,0.72023,-0.01191,0.57397,-0.04680,
1508514057789098496,3.59878,0.80201,-0.02590,0.68456,-0.04844,0.04424,0.72600,-0.02356,0.57059,-0.03142,
1508514057814850304,3.59831,0.81448,-0.02587,0.67897,-0.04963,0.04408,0.73116,-0.04000,0.56483,-0.00068,
1508514057853425408,3.59714,0.83577,-0.02496,0.66997,-0.04650,0.03995,0.73985,-0.03475,0.55107,0.02523,
1508514057891866112,3.59608,0.85536,-0.02422,0.66434,-0.04286,0.03867,0.74520,-0.03047,0.53691,0.01314,
1508514057930456832,3.59455,0.87732,-0.02448,0.65640,-0.04106,0.03713,0.75238,-0.04130,0.51932,-0.01229,
1508514057956024576,3.59346,0.89127,-0.02495,0.65116,-0.04090,0.03817,0.75688,-0.03842,0.49612,-0.01770,
1508514057981942784,3.59271,0.90494,-0.02542,0.64575,-0.04183,0.03983,0.76136,-0.04060,0.48611,-0.00605,
1508514058020353536,3.59070,0.92442,-0.02516,0.63467,-0.04303,0.03992,0.77055,-0.03167,0.46907,0.01983,
1508514058059120640,3.58976,0.94122,-0.02409,0.62509,-0.04335,0.04050,0.77829,-0.02295,0.45886,0.03547,
1508514058097453824,3.58792,0.96159,-0.02316,0.61329,-0.04448,0.04168,0.78750,-0.05095,0.45889,0.01974,
1508514058123065088,3.58671,0.97256,-0.02294,0.60279,-0.04867,0.04072,0.79538,-0.04894,0.45653,-0.00062,
1508514058148751872,3.58459,0.98814,-0.02314,0.59047,-0.05401,0.04068,0.80422,-0.03772,0.47963,-0.01225,
1508514058187356672,3.58436,1.00535,-0.02367,0.58065,-0.05436,0.04357,0.81116,-0.01840,0.50924,-0.01732,
1508514058225879808,3.58316,1.02605,-0.02409,0.57189,-0.05566,0.04597,0.81715,-0.04489,0.51771,0.00624,
1508514058264170240,3.58194,1.04265,-0.02322,0.56174,-0.05483,0.04599,0.82421,-0.06260,0.48975,0.03423,
1508514058290087680,3.57981,1.05612,-0.02204,0.55371,-0.05278,0.04793,0.82965,-0.09207,0.47058,0.05012,
1508514058328625408,3.57511,1.07232,-0.01976,0.53609,-0.05271,0.04365,0.84138,-0.12953,0.41043,0.06196,
1508514058354363392,3.57151,1.08276,-0.01858,0.52436,-0.05313,0.04183,0.84881,-0.12952,0.40334,0.06845,
1508514058380108800,3.56847,1.09239,-0.01695,0.51386,-0.05296,0.04136,0.85524,-0.12351,0.39948,0.06646,
1508514058431337216,3.56284,1.11595,-0.01469,0.49507,-0.05383,0.04263,0.86613,-0.09658,0.39339,0.05651,
1508514058457224448,3.56053,1.12556,-0.01351,0.48795,-0.05402,0.04267,0.87015,-0.09154,0.39640,0.07574,
1508514058495655424,3.55717,1.14172,-0.01022,0.48007,-0.04961,0.04282,0.87478,-0.07925,0.41133,0.08460,
1508514058521428224,3.55607,1.15037,-0.00873,0.47727,-0.04537,0.04387,0.87649,-0.08592,0.41260,0.07205,
1508514058546914816,3.55319,1.16190,-0.00715,0.47277,-0.04134,0.04203,0.87921,-0.12107,0.40950,0.03703,
1508514058598319360,3.54548,1.18001,-0.00666,0.45977,-0.03779,0.03683,0.88647,-0.14995,0.39052,-0.01112,
1508514058624083456,3.54182,1.18939,-0.00712,0.45520,-0.03573,0.03606,0.88894,-0.15432,0.39017,-0.02794,
1508514058662520576,3.53439,1.20516,-0.00852,0.44570,-0.03407,0.03433,0.89387,-0.18755,0.36684,-0.06886,
1508514058688196352,3.52979,1.21384,-0.01053,0.43817,-0.03465,0.03163,0.89767,-0.19218,0.35847,-0.09898,
1508514058713990400,3.52458,1.22389,-0.01386,0.42973,-0.03726,0.02838,0.90174,-0.17676,0.36115,-0.13945,
1508514058765427712,3.51500,1.24373,-0.02123,0.41993,-0.04418,0.02935,0.90601,-0.17529,0.38043,-0.18029,
1508514058791043584,3.50960,1.25395,-0.02582,0.41481,-0.04851,0.03182,0.90806,-0.21469,0.34512,-0.13787,
1508514058829596416,3.50011,1.26884,-0.02708,0.39928,-0.05120,0.02868,0.91495,-0.25124,0.33296,-0.02602,
1508514058855232512,3.49526,1.27652,-0.02685,0.39039,-0.05046,0.02619,0.91889,-0.23424,0.33871,0.00637,
1508514058880943104,3.48988,1.28471,-0.02654,0.38451,-0.04873,0.02592,0.92147,-0.21528,0.34293,0.01740,
1508514058932381696,3.47920,1.30239,-0.02558,0.37676,-0.04529,0.02913,0.92475,-0.20543,0.32234,0.01838,
1508514058957890048,3.47328,1.31091,-0.02493,0.36791,-0.04677,0.02872,0.92824,-0.21452,0.28657,0.03117,
1508514058996622080,3.46561,1.32435,-0.02497,0.35320,-0.04970,0.02756,0.93382,-0.19763,0.28457,0.03281,
1508514059022129664,3.45947,1.33367,-0.02483,0.34248,-0.05461,0.02691,0.93755,-0.19132,0.28530,0.03395,
1508514059047692288,3.45454,1.34052,-0.02424,0.33271,-0.05908,0.02542,0.94083,-0.19972,0.28004,0.05414,
1508514059086388992,3.44662,1.35195,-0.02173,0.31905,-0.06162,0.02413,0.94542,-0.19268,0.28877,0.06064,
1508514059124786944,3.43988,1.36210,-0.01993,0.30697,-0.06498,0.02304,0.94922,-0.18225,0.27448,0.03977,
1508514059163342592,3.43351,1.37325,-0.01939,0.29296,-0.06831,0.02454,0.95336,-0.18952,0.26193,0.02757,
1508514059189251072,3.42898,1.37915,-0.01922,0.28257,-0.06982,0.02393,0.95640,-0.21373,0.25207,0.02531,
1508514059214750464,3.42263,1.38609,-0.01859,0.26626,-0.07368,0.01993,0.96087,-0.23658,0.24461,0.02236,
1508514059253468928,3.41259,1.39508,-0.01781,0.24260,-0.07809,0.01306,0.96689,-0.23494,0.24291,0.03214,
1508514059291789312,3.40492,1.40418,-0.01652,0.22634,-0.08000,0.00851,0.97072,-0.20547,0.26644,0.04349,
1508514059330323456,3.39797,1.41396,-0.01482,0.21638,-0.08322,0.00363,0.97275,-0.19128,0.26766,0.05495,
1508514059356202496,3.39297,1.42249,-0.01326,0.20972,-0.08373,0.00372,0.97416,-0.21804,0.26527,0.08356,
1508514059381822464,3.38632,1.42997,-0.01054,0.20299,-0.08243,0.00278,0.97570,-0.25628,0.26996,0.10772,
1508514059419551232,3.37660,1.44010,-0.00663,0.19655,-0.07881,0.00231,0.97732,-0.28189,0.29569,0.10961,
1508514059457984000,3.36860,1.45104,-0.00214,0.19227,-0.07223,0.00305,0.97868,-0.30242,0.29781,0.11934,
1508514059496569088,3.35703,1.46143,0.00171,0.18774,-0.06605,0.00235,0.97999,-0.33836,0.28113,0.08716,
1508514059522147328,3.34827,1.46751,0.00277,0.18331,-0.06332,0.00134,0.98101,-0.36142,0.26903,0.04900,
1508514059548745984,3.33923,1.47397,0.00362,0.18185,-0.06057,0.00305,0.98145,-0.39045,0.26718,0.01940,
1508514059587322880,3.32305,1.48425,0.00309,0.17751,-0.05804,0.00584,0.98239,-0.42989,0.24522,-0.02640,
1508514059625750528,3.30535,1.49445,0.00161,0.17503,-0.05633,0.00716,0.98292,-0.46310,0.25902,-0.03359,
1508514059664286720,3.28902,1.50210,0.00159,0.17152,-0.05189,0.00547,0.98380,-0.49267,0.22436,-0.02133,
1508514059689994752,3.27529,1.50837,0.00072,0.16561,-0.04996,0.00027,0.98492,-0.48462,0.23048,-0.04623,
1508514059728672512,3.25773,1.51627,-0.00048,0.16413,-0.05116,-0.00362,0.98510,-0.48717,0.26483,-0.07643,
1508514059754281984,3.24680,1.52233,-0.00260,0.16646,-0.05236,-0.00382,0.98465,-0.50161,0.28143,-0.08721,
1508514059779958528,3.22991,1.53118,-0.00547,0.17004,-0.05563,-0.00693,0.98384,-0.51156,0.28425,-0.11183,
1508514059831225088,3.20542,1.54345,-0.00920,0.17330,-0.06237,-0.01661,0.98275,-0.54190,0.25556,-0.07994,
1508514059857059840,3.19103,1.55028,-0.01025,0.17438,-0.06344,-0.02082,0.98241,-0.55028,0.22598,-0.06922,
1508514059895542272,3.16929,1.55904,-0.01112,0.17449,-0.06616,-0.02432,0.98213,-0.58575,0.17840,-0.01075,
1508514059921168384,3.15502,1.56298,-0.01083,0.17373,-0.06548,-0.02578,0.98228,-0.59691,0.15368,0.03096,
1508514059946980608,3.14121,1.56921,-0.01000,0.17172,-0.06381,-0.02653,0.98272,-0.58101,0.17020,0.03865,
1508514059998253312,3.11097,1.57999,-0.00696,0.16901,-0.06258,-0.03039,0.98316,-0.58023,0.19437,0.09839,
1508514060023930880,3.09557,1.58563,-0.00357,0.16839,-0.05808,-0.03122,0.98351,-0.57567,0.18132,0.11160,
1508514060062523904,3.07397,1.59199,0.00027,0.16167,-0.05456,-0.03719,0.98463,-0.57023,0.16412,0.09137,
1508514060088253952,3.05732,1.59687,0.00251,0.15775,-0.05366,-0.04012,0.98520,-0.54041,0.16368,0.08463,
